file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150202_234400.wav,211,2015,8a,2015-02-02 23:44:00,0.0,29.757298500590878,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150409_193200.wav,840,2015,3a,2015-04-09 19:32:00,0.0,29.75531164551208,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150217_185700.wav,2626,2015,10a,2015-02-17 18:57:00,0.0,29.753629642911058,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150515_005600.wav,5064,2015,1a,2015-05-15 00:56:00,0.0,29.753358959633,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_235700.wav,729,2015,3a,2015-02-18 23:57:00,0.0,29.75223893318148,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150410_223300.wav,4843,2015,5a,2015-04-10 22:33:00,0.0,29.749127230259376,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150518_215800.wav,5220,2015,1a,2015-05-18 21:58:00,0.0,29.738777156096013,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150204_004500.wav,1268,2015,4a,2015-02-04 00:45:00,0.0,29.73270557154758,118.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150410_213300.wav,5196,2015,1a,2015-04-10 21:33:00,0.0,29.723295769942094,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150409_213200.wav,1451,2015,2a,2015-04-09 21:32:00,0.0,29.718479345465028,185.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150204_234600.wav,535,2015,7a,2015-02-04 23:46:00,0.0,29.715009501401266,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150430_204600.wav,1560,2015,2a,2015-04-30 20:46:00,0.0,29.70694587321657,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150418_193800.wav,5153,2015,1a,2015-04-18 19:38:00,0.0,29.703540811100456,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150217_215700.wav,430,2015,7a,2015-02-17 21:57:00,0.0,29.694305639166256,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150403_212800.wav,2029,2015,6a,2015-04-03 21:28:00,0.0,29.68919555679507,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150322_232000.wav,644,2015,7a,2015-03-22 23:20:00,0.0,29.67929380623593,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150403_192800.wav,4628,2015,5a,2015-04-03 19:28:00,0.0,29.673721935572868,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150419_193900.wav,1222,2015,4a,2015-04-19 19:39:00,0.0,29.672078280857846,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150315_221600.wav,1948,2015,6a,2015-03-15 22:16:00,0.0,29.664752655150295,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150304_190800.wav,4977,2015,1a,2015-03-04 19:08:00,0.0,29.662985715912487,97.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150416_193700.wav,1226,2015,4a,2015-04-16 19:37:00,0.0,29.654552417207654,97.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150307_211000.wav,91,2015,8a,2015-03-07 21:10:00,0.0,29.643736149230058,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150314_231500.wav,4663,2015,5a,2015-03-14 23:15:00,0.0,29.639079886841696,255.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150508_225200.wav,1239,2015,4a,2015-05-08 22:52:00,0.0,29.633771600862726,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150503_004800.wav,1164,2015,4a,2015-05-03 00:48:00,0.0,29.618621406638468,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150321_211900.wav,2579,2015,10a,2015-03-21 21:19:00,0.0,29.616161783863685,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150409_203200.wav,4637,2015,5a,2015-04-09 20:32:00,0.0,29.60419544028796,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150312_201400.wav,665,2015,7a,2015-03-12 20:14:00,0.0,29.6022552124517,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150203_224500.wav,2317,2015,9a,2015-02-03 22:45:00,0.0,29.601941223280402,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150412_223400.wav,158,2015,8a,2015-04-12 22:34:00,0.0,29.59813668071285,249.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150320_221900.wav,585,2015,7a,2015-03-20 22:19:00,0.0,29.598130805658727,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150504_204900.wav,1963,2015,6a,2015-05-04 20:49:00,0.0,29.597588539687507,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150418_233800.wav,2447,2015,9a,2015-04-18 23:38:00,0.0,29.59506907620697,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150411_003300.wav,1606,2015,2a,2015-04-11 00:33:00,0.0,29.587538428392037,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150411_193400.wav,545,2015,7a,2015-04-11 19:34:00,0.0,29.582956570701914,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150312_201400.wav,300,2015,8a,2015-03-12 20:14:00,0.0,29.573212684692454,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150418_223800.wav,342,2015,8a,2015-04-18 22:38:00,0.0,29.56355250106197,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150502_214800.wav,4782,2015,5a,2015-05-02 21:48:00,0.0,29.561638241296347,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150319_231900.wav,1406,2015,4a,2015-03-19 23:19:00,0.0,29.547845472314584,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_185700.wav,898,2015,3a,2015-02-18 18:57:00,0.0,29.541076134235436,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150510_225300.wav,5018,2015,1a,2015-05-10 22:53:00,0.0,29.53486023683515,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_223800.wav,1594,2015,2a,2015-04-18 22:38:00,0.0,29.526535887990914,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150410_223300.wav,1004,2015,3a,2015-04-10 22:33:00,0.0,29.516451423153693,79.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150319_201900.wav,1390,2015,4a,2015-03-19 20:19:00,0.0,29.500102278364036,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150310_201200.wav,5173,2015,1a,2015-03-10 20:12:00,0.0,29.497257452433136,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150223_210100.wav,125,2015,8a,2015-02-23 21:01:00,0.0,29.49475377006831,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150412_193400.wav,4810,2015,5a,2015-04-12 19:34:00,0.0,29.49431051541808,293.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150217_205700.wav,127,2015,8a,2015-02-17 20:57:00,0.0,29.492180727810442,139.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150321_212000.wav,1248,2015,4a,2015-03-21 21:20:00,0.0,29.49013090231274,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150403_202800.wav,1193,2015,4a,2015-04-03 20:28:00,0.0,29.48917435187529,287.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150320_191900.wav,5147,2015,1a,2015-03-20 19:19:00,0.0,29.4852578882764,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150320_191900.wav,1347,2015,4a,2015-03-20 19:19:00,0.0,29.482147850395396,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150322_002000.wav,1875,2015,6a,2015-03-22 00:20:00,0.0,29.476839845983402,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150417_213700.wav,2145,2015,9a,2015-04-17 21:37:00,0.0,29.47341756095625,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150322_222000.wav,2600,2015,10a,2015-03-22 22:20:00,0.0,29.469609322686853,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150418_193800.wav,1902,2015,6a,2015-04-18 19:38:00,0.0,29.454421304723713,68.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150405_002900.wav,446,2015,7a,2015-04-05 00:29:00,0.0,29.437444975839934,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150223_220100.wav,1907,2015,6a,2015-02-23 22:01:00,0.0,29.433363071016057,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150312_201400.wav,2475,2015,9a,2015-03-12 20:14:00,0.0,29.420888890485113,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150312_201400.wav,4775,2015,5a,2015-03-12 20:14:00,0.0,29.417618786931808,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150312_231400.wav,1950,2015,6a,2015-03-12 23:14:00,0.0,29.41746823391251,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150419_193900.wav,788,2015,3a,2015-04-19 19:39:00,0.0,29.41629723149089,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150305_230900.wav,484,2015,7a,2015-03-05 23:09:00,0.0,29.4028790071555,119.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150430_224600.wav,368,2015,7a,2015-04-30 22:46:00,0.0,29.393057184624407,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150218_185700.wav,2298,2015,9a,2015-02-18 18:57:00,0.0,29.3885227412956,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150402_212800.wav,5232,2015,1a,2015-04-02 21:28:00,0.0,29.38370690518205,76.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150419_003800.wav,284,2015,8a,2015-04-19 00:38:00,0.0,29.379992209567234,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_193700.wav,503,2015,7a,2015-04-17 19:37:00,0.0,29.374816282755255,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150315_211600.wav,4726,2015,5a,2015-03-15 21:16:00,0.0,29.371579280151344,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150409_223200.wav,27,2015,8a,2015-04-09 22:32:00,0.0,29.36582666097072,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150409_223200.wav,4667,2015,5a,2015-04-09 22:32:00,0.0,29.36044187950361,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150218_215700.wav,1432,2015,2a,2015-02-18 21:57:00,0.0,29.358872063312354,221.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150202_194400.wav,1130,2015,4a,2015-02-02 19:44:00,0.0,29.340704205839447,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150216_195600.wav,4684,2015,5a,2015-02-16 19:56:00,0.0,29.334414854420068,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150216_195600.wav,4970,2015,1a,2015-02-16 19:56:00,0.0,29.331252517253596,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150510_005200.wav,2101,2015,6a,2015-05-10 00:52:00,0.0,29.31360960413992,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150403_202800.wav,421,2015,7a,2015-04-03 20:28:00,0.0,29.313274346347086,217.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150412_003400.wav,2794,2015,10a,2015-04-12 00:34:00,0.0,29.312711358348817,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150511_005300.wav,2091,2015,6a,2015-05-11 00:53:00,0.0,29.304087782668077,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150217_005600.wav,4983,2015,1a,2015-02-17 00:56:00,0.0,29.299926506392975,83.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150502_224800.wav,4828,2015,5a,2015-05-02 22:48:00,0.0,29.28436149552671,227.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150418_203800.wav,501,2015,7a,2015-04-18 20:38:00,0.0,29.28384938398577,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150319_231900.wav,2284,2015,9a,2015-03-19 23:19:00,0.0,29.281086051528575,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150419_193900.wav,4777,2015,5a,2015-04-19 19:39:00,0.0,29.273719150890845,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150403_002800.wav,2566,2015,10a,2015-04-03 00:28:00,0.0,29.272772018350736,49.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_225400.wav,1702,2015,2a,2015-05-12 22:54:00,0.0,29.270235570936446,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150404_192900.wav,1127,2015,4a,2015-04-04 19:29:00,0.0,29.26060173811752,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150219_195800.wav,289,2015,8a,2015-02-19 19:58:00,0.0,29.254562340766586,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150403_222800.wav,5016,2015,1a,2015-04-03 22:28:00,0.0,29.253654270510356,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150320_231900.wav,2110,2015,6a,2015-03-20 23:19:00,0.0,29.241466380999263,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150226_000300.wav,2487,2015,10a,2015-02-26 00:03:00,0.0,29.23657096287672,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150410_203300.wav,5207,2015,1a,2015-04-10 20:33:00,0.0,29.224995963166897,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150418_213800.wav,2382,2015,9a,2015-04-18 21:38:00,0.0,29.221063783950886,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150404_222900.wav,1586,2015,2a,2015-04-04 22:29:00,0.0,29.2107249197095,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150312_221400.wav,651,2015,7a,2015-03-12 22:14:00,0.0,29.20861292583921,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150216_225600.wav,1452,2015,2a,2015-02-16 22:56:00,0.0,29.19527764150063,217.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150216_185600.wav,1779,2015,6a,2015-02-16 18:56:00,0.0,29.194839230245144,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150219_195800.wav,431,2015,7a,2015-02-19 19:58:00,0.0,29.1916714096262,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150411_003300.wav,609,2015,7a,2015-04-11 00:33:00,0.0,29.184556006315326,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150411_003300.wav,2785,2015,10a,2015-04-11 00:33:00,0.0,29.182701365486082,103.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150402_192800.wav,1156,2015,4a,2015-04-02 19:28:00,0.0,29.171666370419025,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150203_224500.wav,5033,2015,1a,2015-02-03 22:45:00,0.0,29.16940130707939,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150511_215400.wav,2553,2015,10a,2015-05-11 21:54:00,0.0,29.169046995535368,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150402_232800.wav,1973,2015,6a,2015-04-02 23:28:00,0.0,29.168626998648673,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150320_001900.wav,2177,2015,9a,2015-03-20 00:19:00,0.0,29.15713249945789,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150224_190200.wav,1912,2015,6a,2015-02-24 19:02:00,0.0,29.14996706684513,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150511_005300.wav,902,2015,3a,2015-05-11 00:53:00,0.0,29.144512251269372,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150315_191600.wav,4737,2015,5a,2015-03-15 19:16:00,0.0,29.12117931530915,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150405_213000.wav,505,2015,7a,2015-04-05 21:30:00,0.0,29.116058957776065,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150505_004900.wav,1664,2015,2a,2015-05-05 00:49:00,0.0,29.112570199967838,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150305_230900.wav,46,2015,8a,2015-03-05 23:09:00,0.0,29.112282382053934,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150412_203400.wav,4746,2015,5a,2015-04-12 20:34:00,0.0,29.10881585290821,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150218_205700.wav,29,2015,8a,2015-02-18 20:57:00,0.0,29.098009123710572,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150305_200900.wav,712,2015,3a,2015-03-05 20:09:00,0.0,29.08968745824453,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150417_233700.wav,4687,2015,5a,2015-04-17 23:37:00,0.0,29.087119841672017,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150308_201100.wav,2472,2015,9a,2015-03-08 20:11:00,0.0,29.080556928760245,236.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150308_221100.wav,672,2015,7a,2015-03-08 22:11:00,0.0,29.08002872433205,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150504_214900.wav,4941,2015,5a,2015-05-04 21:49:00,0.0,29.062455783363113,91.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150412_193400.wav,1611,2015,2a,2015-04-12 19:34:00,0.0,29.0560397694975,97.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150224_210200.wav,458,2015,7a,2015-02-24 21:02:00,0.0,29.055319622540203,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150402_212800.wav,1219,2015,4a,2015-04-02 21:28:00,0.0,29.05461251003437,232.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150225_210300.wav,4635,2015,5a,2015-02-25 21:03:00,0.0,29.038263688909186,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150509_215200.wav,1983,2015,6a,2015-05-09 21:52:00,0.0,29.030705548009752,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150512_005400.wav,238,2015,8a,2015-05-12 00:54:00,0.0,29.029503561729925,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150403_212800.wav,4666,2015,5a,2015-04-03 21:28:00,0.0,29.02614042686343,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150219_225800.wav,301,2015,8a,2015-02-19 22:58:00,0.0,29.023845252984593,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150502_204800.wav,1126,2015,4a,2015-05-02 20:48:00,0.0,29.022843167097463,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150320_201900.wav,2117,2015,6a,2015-03-20 20:19:00,0.0,29.019652834821333,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150322_222000.wav,1755,2015,2a,2015-03-22 22:20:00,0.0,29.012185061615515,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150306_231000.wav,133,2015,8a,2015-03-06 23:10:00,0.0,29.00943892868209,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150505_004900.wav,1978,2015,6a,2015-05-05 00:49:00,0.0,29.0022583679781,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150403_232800.wav,1114,2015,4a,2015-04-03 23:28:00,0.0,28.99722297055592,262.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150225_220300.wav,2531,2015,10a,2015-02-25 22:03:00,0.0,28.994622848582033,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150202_204400.wav,1260,2015,4a,2015-02-02 20:44:00,0.0,28.99388771374454,16.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150306_221000.wav,2496,2015,10a,2015-03-06 22:10:00,0.0,28.99364631578076,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150205_204700.wav,1908,2015,6a,2015-02-05 20:47:00,0.0,28.991426961358652,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150418_003700.wav,2059,2015,6a,2015-04-18 00:37:00,0.0,28.98306729688109,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150321_001900.wav,589,2015,7a,2015-03-21 00:19:00,0.0,28.973604748444437,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150402_222800.wav,490,2015,7a,2015-04-02 22:28:00,1.0,28.973414538321396,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150308_211100.wav,1395,2015,4a,2015-03-08 21:11:00,0.0,28.94141829290525,3.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150413_003400.wav,1527,2015,2a,2015-04-13 00:34:00,0.0,28.93953224630418,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150503_004800.wav,2347,2015,9a,2015-05-03 00:48:00,0.0,28.93925612615136,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150216_215600.wav,36,2015,8a,2015-02-16 21:56:00,0.0,28.935958307108827,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_215800.wav,1621,2015,2a,2015-02-19 21:58:00,0.0,28.928832561506763,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150409_193200.wav,4736,2015,5a,2015-04-09 19:32:00,0.0,28.927248382736753,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150411_003300.wav,2044,2015,6a,2015-04-11 00:33:00,0.0,28.91681032181269,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150216_215600.wav,1466,2015,2a,2015-02-16 21:56:00,0.0,28.91273327906443,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150217_005600.wav,1172,2015,4a,2015-02-17 00:56:00,0.0,28.909681163127953,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150203_234500.wav,580,2015,7a,2015-02-03 23:45:00,0.0,28.908342043456237,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150411_203400.wav,2067,2015,6a,2015-04-11 20:34:00,0.0,28.908223728224662,293.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150312_191400.wav,4695,2015,5a,2015-03-12 19:14:00,0.0,28.8864902074073,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150510_005200.wav,2724,2015,10a,2015-05-10 00:52:00,0.0,28.886065906297436,79.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150416_193700.wav,2601,2015,10a,2015-04-16 19:37:00,0.0,28.884785764520522,188.0
