file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150320_191900.wav,1632,2015,2a,2015-03-20 19:19:00,0.0,20.628024684777525,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150511_235400.wav,1636,2015,2a,2015-05-11 23:54:00,0.0,15.374467330121757,1.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150307_201000.wav,1637,2015,2a,2015-03-07 20:10:00,0.0,43.96869651554799,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150509_205200.wav,1638,2015,2a,2015-05-09 20:52:00,0.0,18.18658063444655,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150419_203900.wav,1639,2015,2a,2015-04-19 20:39:00,0.0,24.32185544662081,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_225300.wav,1640,2015,2a,2015-05-10 22:53:00,0.0,10.49256582939725,195.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150508_205200.wav,1641,2015,2a,2015-05-08 20:52:00,0.0,18.591088289521043,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_205300.wav,1642,2015,2a,2015-05-10 20:53:00,0.0,22.049554707302214,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150508_235200.wav,1643,2015,2a,2015-05-08 23:52:00,0.0,22.120852685220964,39.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150419_193900.wav,1647,2015,2a,2015-04-19 19:39:00,0.0,19.119587588685864,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_195800.wav,1648,2015,2a,2015-02-19 19:58:00,0.0,13.870904279478177,53.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_203800.wav,1649,2015,2a,2015-04-18 20:38:00,0.0,26.570523200746617,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_215400.wav,1650,2015,2a,2015-05-12 21:54:00,0.0,11.105275271284455,212.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150508_225200.wav,1651,2015,2a,2015-05-08 22:52:00,0.0,14.94345790104739,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_223700.wav,1652,2015,2a,2015-04-17 22:37:00,0.0,26.00229973678869,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150502_234800.wav,1654,2015,2a,2015-05-02 23:48:00,0.0,16.368627574792576,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150430_234600.wav,1659,2015,2a,2015-04-30 23:46:00,0.0,31.2369862770541,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150502_204800.wav,1661,2015,2a,2015-05-02 20:48:00,0.0,23.365286542119474,155.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150321_222000.wav,1663,2015,2a,2015-03-21 22:20:00,0.0,31.077145210770787,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150505_004900.wav,1664,2015,2a,2015-05-05 00:49:00,0.0,17.316969499730774,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150412_003400.wav,1666,2015,2a,2015-04-12 00:34:00,0.0,20.518762795928165,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_005400.wav,1667,2015,2a,2015-05-12 00:54:00,0.0,15.545002075322879,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150508_215200.wav,1668,2015,2a,2015-05-08 21:52:00,0.0,17.151252416712275,65.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150217_195700.wav,1670,2015,2a,2015-02-17 19:57:00,0.0,11.156535437517247,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150220_005800.wav,1672,2015,2a,2015-02-20 00:58:00,0.0,11.605902800911117,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150513_005400.wav,1674,2015,2a,2015-05-13 00:54:00,0.0,13.457171454291593,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150502_224800.wav,1675,2015,2a,2015-05-02 22:48:00,0.0,12.782007747637545,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150217_185700.wav,1676,2015,2a,2015-02-17 18:57:00,0.0,20.250685163853486,226.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_235400.wav,1678,2015,2a,2015-05-12 23:54:00,0.0,15.688215914212579,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150410_213300.wav,1679,2015,2a,2015-04-10 21:33:00,0.0,16.00321936784375,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150203_194500.wav,1681,2015,2a,2015-02-03 19:45:00,0.0,16.78592293553064,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150410_223300.wav,1682,2015,2a,2015-04-10 22:33:00,0.0,11.728414050192146,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150511_205400.wav,1683,2015,2a,2015-05-11 20:54:00,0.0,15.215668452759298,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_203700.wav,1684,2015,2a,2015-04-17 20:37:00,0.0,29.43318393752765,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150322_192000.wav,1685,2015,2a,2015-03-22 19:20:00,0.0,26.797407518816797,41.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150319_191900.wav,1686,2015,2a,2015-03-19 19:19:00,0.0,31.15242654275104,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150410_233300.wav,1688,2015,2a,2015-04-10 23:33:00,0.0,18.061671106238382,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150409_233200.wav,1689,2015,2a,2015-04-09 23:32:00,0.0,12.021096871163621,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150402_232800.wav,1690,2015,2a,2015-04-02 23:28:00,0.0,22.43463834745807,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150223_200100.wav,1692,2015,2a,2015-02-23 20:01:00,0.0,20.06851725451032,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_233700.wav,1694,2015,2a,2015-04-17 23:37:00,0.0,17.519960525520435,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150402_222800.wav,1700,2015,2a,2015-04-02 22:28:00,0.0,10.410000499473414,112.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_225400.wav,1702,2015,2a,2015-05-12 22:54:00,0.0,13.030021203615656,55.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150419_223900.wav,1703,2015,2a,2015-04-19 22:39:00,0.0,23.97295321817144,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150307_191000.wav,1704,2015,2a,2015-03-07 19:10:00,0.0,15.39940964016836,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150321_232000.wav,1705,2015,2a,2015-03-21 23:20:00,0.0,8.143585154910179,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_185800.wav,1708,2015,2a,2015-02-19 18:58:00,0.0,9.955743563324914,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150402_212800.wav,1709,2015,2a,2015-04-02 21:28:00,0.0,12.149430355186974,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150205_204700.wav,1711,2015,2a,2015-02-05 20:47:00,0.0,62.43425425412369,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_193700.wav,1712,2015,2a,2015-04-17 19:37:00,0.0,24.22265825352131,195.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150503_004800.wav,1713,2015,2a,2015-05-03 00:48:00,0.0,14.724945243257627,213.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150511_215400.wav,1715,2015,2a,2015-05-11 21:54:00,0.0,11.960122858846656,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_235300.wav,1719,2015,2a,2015-05-10 23:53:00,0.0,10.984828207602785,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150430_214600.wav,1720,2015,2a,2015-04-30 21:46:00,0.0,10.80936352258176,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150322_212000.wav,1721,2015,2a,2015-03-22 21:20:00,0.0,7.740088581813176,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_003700.wav,1722,2015,2a,2015-04-18 00:37:00,0.0,12.550999033616147,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_225800.wav,1725,2015,2a,2015-02-19 22:58:00,0.0,8.057431217724925,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150308_201100.wav,1727,2015,2a,2015-03-08 20:11:00,0.0,21.638585790516714,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150205_184700.wav,1728,2015,2a,2015-02-05 18:47:00,1.0,164.52980335124218,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150504_214900.wav,1729,2015,2a,2015-05-04 21:49:00,0.0,8.577348827397202,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150223_190100.wav,1730,2015,2a,2015-02-23 19:01:00,0.0,34.47340547897298,205.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150322_002000.wav,1734,2015,2a,2015-03-22 00:20:00,0.0,8.994241048440824,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150419_003800.wav,1735,2015,2a,2015-04-19 00:38:00,0.0,10.769561563113045,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150205_004600.wav,1737,2015,2a,2015-02-05 00:46:00,0.0,13.262215995095291,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150511_005300.wav,1739,2015,2a,2015-05-11 00:53:00,0.0,9.804455952083051,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150323_002000.wav,1741,2015,2a,2015-03-23 00:20:00,0.0,9.56887428271885,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150308_191100.wav,1742,2015,2a,2015-03-08 19:11:00,0.0,19.884226823965605,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150204_214600.wav,1743,2015,2a,2015-02-04 21:46:00,0.0,15.581366416323348,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150205_214700.wav,1746,2015,2a,2015-02-05 21:47:00,0.0,13.888637994555987,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150322_232000.wav,1747,2015,2a,2015-03-22 23:20:00,0.0,9.372520575213148,20.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150420_003900.wav,1748,2015,2a,2015-04-20 00:39:00,0.0,13.11812249545776,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150419_233900.wav,1750,2015,2a,2015-04-19 23:39:00,0.0,20.758620379656072,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150205_224700.wav,1751,2015,2a,2015-02-05 22:47:00,0.0,27.504470971492495,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150319_211900.wav,1752,2015,2a,2015-03-19 21:19:00,0.0,40.62374367887328,79.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150205_234700.wav,1754,2015,2a,2015-02-05 23:47:00,0.0,6.712900091338039,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150322_222000.wav,1755,2015,2a,2015-03-22 22:20:00,0.0,13.26366717721976,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150419_213900.wav,1756,2015,2a,2015-04-19 21:39:00,0.0,20.4562757303744,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150206_004700.wav,1758,2015,2a,2015-02-06 00:47:00,0.0,19.360292039097025,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150320_211900.wav,1759,2015,2a,2015-03-20 21:19:00,0.0,14.912641172938658,155.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150321_001900.wav,1761,2015,2a,2015-03-21 00:19:00,0.0,9.337954913718951,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150319_231900.wav,1764,2015,2a,2015-03-19 23:19:00,0.0,8.950669284161297,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150320_001900.wav,1765,2015,2a,2015-03-20 00:19:00,0.0,6.921715816808431,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150319_221900.wav,1767,2015,2a,2015-03-19 22:19:00,0.0,4.657403811128282,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150306_231000.wav,1768,2015,6a,2015-03-06 23:10:00,0.0,127.31757094779873,207.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150202_224400.wav,1769,2015,6a,2015-02-02 22:44:00,0.0,47.52195087439471,288.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150205_234700.wav,1770,2015,6a,2015-02-05 23:47:00,0.0,49.91935796304382,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150307_001000.wav,1771,2015,6a,2015-03-07 00:10:00,0.0,90.55740289305388,119.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150206_004700.wav,1773,2015,6a,2015-02-06 00:47:00,0.0,54.94301649621654,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150202_184400.wav,1774,2015,6a,2015-02-02 18:44:00,0.0,60.04066353410207,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150307_221000.wav,1775,2015,6a,2015-03-07 22:10:00,0.0,18.78872710090361,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150305_210900.wav,1777,2015,6a,2015-03-05 21:09:00,0.0,59.406774478716706,9.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150203_224500.wav,1778,2015,6a,2015-02-03 22:45:00,0.0,46.86174308845651,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150216_185600.wav,1779,2015,6a,2015-02-16 18:56:00,0.0,61.58479808994861,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150218_215700.wav,1780,2015,6a,2015-02-18 21:57:00,0.0,57.38460800967304,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150205_214700.wav,1781,2015,6a,2015-02-05 21:47:00,0.0,50.877846379612635,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150223_210100.wav,1782,2015,6a,2015-02-23 21:01:00,0.0,65.44187875756907,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150219_215800.wav,1783,2015,6a,2015-02-19 21:58:00,0.0,47.97645287046332,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150227_000400.wav,1784,2015,6a,2015-02-27 00:04:00,0.0,66.13962216956118,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150217_215700.wav,1786,2015,6a,2015-02-17 21:57:00,0.0,64.27380966014192,185.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150218_185700.wav,1787,2015,6a,2015-02-18 18:57:00,0.0,49.07752895195865,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150218_195700.wav,1788,2015,6a,2015-02-18 19:57:00,0.0,86.65021601844374,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150216_215600.wav,1790,2015,6a,2015-02-16 21:56:00,0.0,51.31839219098126,247.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150219_005700.wav,1791,2015,6a,2015-02-19 00:57:00,0.0,61.90622358184282,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150202_204400.wav,1792,2015,6a,2015-02-02 20:44:00,0.0,68.37148805334158,196.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150226_230400.wav,1796,2015,6a,2015-02-26 23:04:00,0.0,60.0151551959646,44.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150305_230900.wav,1797,2015,6a,2015-03-05 23:09:00,0.0,60.57715320444309,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150202_234400.wav,1798,2015,6a,2015-02-02 23:44:00,0.0,46.913975649484826,107.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150314_001400.wav,1800,2015,6a,2015-03-14 00:14:00,0.0,58.748455790959554,71.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150308_231100.wav,1801,2015,6a,2015-03-08 23:11:00,0.0,52.263789246385215,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150202_194400.wav,1802,2015,6a,2015-02-02 19:44:00,0.0,48.37650831982066,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150205_224700.wav,1803,2015,6a,2015-02-05 22:47:00,0.0,61.037764550249584,286.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150203_234500.wav,1804,2015,6a,2015-02-03 23:45:00,0.0,42.87123658993135,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150218_225700.wav,1805,2015,6a,2015-02-18 22:57:00,0.0,56.77047311838472,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150203_214500.wav,1806,2015,6a,2015-02-03 21:45:00,0.0,47.548030822314104,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150305_190900.wav,1807,2015,6a,2015-03-05 19:09:00,0.0,50.22188603675542,216.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150219_195800.wav,1809,2015,6a,2015-02-19 19:58:00,0.0,48.251065791969076,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150306_000900.wav,1811,2015,6a,2015-03-06 00:09:00,0.0,56.88392018049552,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150217_205700.wav,1812,2015,6a,2015-02-17 20:57:00,0.0,52.46216929348594,160.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150224_210200.wav,1814,2015,6a,2015-02-24 21:02:00,0.0,48.8883221983288,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150216_205600.wav,1816,2015,6a,2015-02-16 20:56:00,0.0,53.91705845525648,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150217_195700.wav,1817,2015,6a,2015-02-17 19:57:00,0.0,50.004974980665,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150217_005600.wav,1818,2015,6a,2015-02-17 00:56:00,0.0,65.60453066859108,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150203_184500.wav,1820,2015,6a,2015-02-03 18:45:00,0.0,63.07598313300151,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150216_195600.wav,1822,2015,6a,2015-02-16 19:56:00,0.0,73.13011070704434,243.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150202_214400.wav,1823,2015,6a,2015-02-02 21:44:00,0.0,58.01436693516184,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150305_220900.wav,1825,2015,6a,2015-03-05 22:09:00,0.0,52.216795477711834,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150315_201600.wav,1827,2015,6a,2015-03-15 20:16:00,0.0,46.400322816583966,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150305_200900.wav,1828,2015,6a,2015-03-05 20:09:00,0.0,52.46980372925868,208.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150313_221400.wav,1829,2015,6a,2015-03-13 22:14:00,0.0,48.89757371515637,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150314_221500.wav,1831,2015,6a,2015-03-14 22:15:00,0.0,39.43032606590374,123.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150501_004600.wav,1833,2015,6a,2015-05-01 00:46:00,0.0,16.498863044278295,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150225_210300.wav,1834,2015,6a,2015-02-25 21:03:00,0.0,54.190648874733554,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150203_004400.wav,1835,2015,6a,2015-02-03 00:44:00,0.0,71.50728558735804,190.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150217_185700.wav,1837,2015,6a,2015-02-17 18:57:00,0.0,34.34902606339945,22.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150225_220300.wav,1838,2015,6a,2015-02-25 22:03:00,0.0,45.8870767032362,289.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150204_004500.wav,1839,2015,6a,2015-02-04 00:45:00,0.0,57.135294257028136,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150313_211400.wav,1840,2015,6a,2015-03-13 21:14:00,0.0,45.21637106120719,33.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150225_190300.wav,1841,2015,6a,2015-02-25 19:03:00,0.0,62.60134008343762,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150430_234600.wav,1843,2015,6a,2015-04-30 23:46:00,0.0,44.25451821127714,228.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150315_191600.wav,1845,2015,6a,2015-03-15 19:16:00,0.0,36.78047505827651,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150307_191000.wav,1846,2015,6a,2015-03-07 19:10:00,0.0,45.46472633832544,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150416_223700.wav,1847,2015,6a,2015-04-16 22:37:00,0.0,84.0862021990782,31.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150226_190400.wav,1848,2015,6a,2015-02-26 19:04:00,0.0,55.09552435461988,233.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150216_225600.wav,1850,2015,6a,2015-02-16 22:56:00,0.0,88.5871922400255,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150225_230300.wav,1851,2015,6a,2015-02-25 23:03:00,0.0,43.444612830717986,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150226_210400.wav,1853,2015,6a,2015-02-26 21:04:00,0.0,38.83150625935506,244.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150203_194500.wav,1854,2015,6a,2015-02-03 19:45:00,0.0,43.456182228358266,223.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150416_193700.wav,1855,2015,6a,2015-04-16 19:37:00,0.0,52.49750519765125,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150223_190100.wav,1858,2015,6a,2015-02-23 19:01:00,0.0,54.48331589440693,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150417_003700.wav,1860,2015,6a,2015-04-17 00:37:00,0.0,36.76391469232434,208.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150313_191400.wav,1863,2015,6a,2015-03-13 19:14:00,0.0,51.0502156193204,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150225_000200.wav,1864,2015,6a,2015-02-25 00:02:00,0.0,45.67119174561709,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150510_235300.wav,1865,2015,6a,2015-05-10 23:53:00,0.0,46.70282516200957,285.5
