file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150319_221900.wav,4831,2015,5a,2015-03-19 22:19:00,0.0,26.518576638127307,239.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150218_215700.wav,453,2015,7a,2015-02-18 21:57:00,0.0,26.480890212884205,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150504_234900.wav,4821,2015,5a,2015-05-04 23:49:00,0.0,26.462853975108725,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150308_001000.wav,476,2015,7a,2015-03-08 00:10:00,0.0,26.373045985119692,198.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_193700.wav,503,2015,7a,2015-04-17 19:37:00,0.0,26.364158258368768,277.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150405_233000.wav,1284,2015,4a,2015-04-05 23:30:00,0.0,26.353212351114987,291.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150203_204500.wav,5138,2015,1a,2015-02-03 20:45:00,0.0,26.344251925733722,298.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150226_210400.wav,4789,2015,5a,2015-02-26 21:04:00,0.0,26.295916862286607,175.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150509_215200.wav,1983,2015,6a,2015-05-09 21:52:00,0.0,26.282795903396078,243.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150226_200400.wav,1599,2015,2a,2015-02-26 20:04:00,0.0,26.279558076309378,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150315_221600.wav,5154,2015,1a,2015-03-15 22:16:00,0.0,26.25091371802571,193.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150218_225700.wav,2260,2015,9a,2015-02-18 22:57:00,0.0,26.17812738142531,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_190300.wav,956,2015,3a,2015-02-25 19:03:00,0.0,26.176974776707393,49.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150502_204800.wav,471,2015,7a,2015-05-02 20:48:00,0.0,26.16272667239081,217.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150512_205400.wav,1970,2015,6a,2015-05-12 20:54:00,0.0,26.14879718146166,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150219_195800.wav,2304,2015,9a,2015-02-19 19:58:00,0.0,26.146948258320933,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150409_213200.wav,2261,2015,9a,2015-04-09 21:32:00,0.0,26.142660407356402,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150204_004500.wav,460,2015,7a,2015-02-04 00:45:00,0.0,26.13321659169326,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_213800.wav,1601,2015,2a,2015-04-18 21:38:00,0.0,26.116250019433085,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150508_205200.wav,1999,2015,6a,2015-05-08 20:52:00,0.0,26.107215288750048,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150203_224500.wav,1628,2015,2a,2015-02-03 22:45:00,0.0,26.08005135299604,129.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150202_224400.wav,886,2015,3a,2015-02-02 22:44:00,0.0,25.998108677548466,247.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150412_193400.wav,2324,2015,9a,2015-04-12 19:34:00,0.0,25.996862539734543,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150402_212800.wav,223,2015,8a,2015-04-02 21:28:00,0.0,25.99437738456387,212.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150319_201900.wav,4811,2015,5a,2015-03-19 20:19:00,0.0,25.985021632587753,170.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150510_205300.wav,2605,2015,10a,2015-05-10 20:53:00,0.0,25.97227414809697,148.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_003700.wav,564,2015,7a,2015-04-17 00:37:00,0.0,25.92488013180226,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150504_204900.wav,5140,2015,1a,2015-05-04 20:49:00,0.0,25.92198210736369,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150322_202000.wav,4800,2015,5a,2015-03-22 20:20:00,0.0,25.913522706706264,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150321_222000.wav,884,2015,3a,2015-03-21 22:20:00,0.0,25.87998237731945,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150502_204800.wav,1661,2015,2a,2015-05-02 20:48:00,0.0,25.85977634054694,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150313_001400.wav,4792,2015,5a,2015-03-13 00:14:00,0.0,25.854890437959785,163.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150224_200200.wav,1603,2015,2a,2015-02-24 20:02:00,0.0,25.79613490346499,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150216_195600.wav,2265,2015,9a,2015-02-16 19:56:00,0.0,25.776728279351236,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150322_002000.wav,2283,2015,9a,2015-03-22 00:20:00,0.0,25.753128618467986,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150218_195700.wav,2607,2015,10a,2015-02-18 19:57:00,0.0,25.741809214129173,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150204_204600.wav,164,2015,8a,2015-02-04 20:46:00,0.0,25.732188327650512,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150305_230900.wav,1256,2015,4a,2015-03-05 23:09:00,0.0,25.71572495097677,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150510_205300.wav,1966,2015,6a,2015-05-10 20:53:00,0.0,25.677243788692472,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150315_211600.wav,227,2015,8a,2015-03-15 21:16:00,0.0,25.67713375882403,82.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150204_214600.wav,1252,2015,4a,2015-02-04 21:46:00,0.0,25.63725521853484,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150509_205200.wav,2608,2015,10a,2015-05-09 20:52:00,0.0,25.62375669582592,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150305_190900.wav,2267,2015,9a,2015-03-05 19:09:00,0.0,25.612043428185366,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150306_211000.wav,456,2015,7a,2015-03-06 21:10:00,0.0,25.599373974269685,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150224_230200.wav,4860,2015,5a,2015-02-24 23:02:00,0.0,25.540597646832175,145.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150405_213000.wav,909,2015,3a,2015-04-05 21:30:00,0.0,25.530925947723958,91.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150404_192900.wav,2268,2015,9a,2015-04-04 19:29:00,0.0,25.530667292042413,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150218_005700.wav,2325,2015,9a,2015-02-18 00:57:00,0.0,25.48740219352429,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150410_003200.wav,5144,2015,1a,2015-04-10 00:32:00,0.0,25.48541770365764,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150203_224500.wav,264,2015,8a,2015-02-03 22:45:00,0.0,25.477295668767137,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150205_184700.wav,168,2015,8a,2015-02-05 18:47:00,0.0,25.471639165193913,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150204_204600.wav,2699,2015,10a,2015-02-04 20:46:00,0.0,25.46590018018466,8.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150226_230400.wav,4916,2015,5a,2015-02-26 23:04:00,0.0,25.460842370263755,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150411_193400.wav,2269,2015,9a,2015-04-11 19:34:00,0.0,25.454897613878906,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150417_233700.wav,169,2015,8a,2015-04-17 23:37:00,0.0,25.44414879841183,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150510_205300.wav,4791,2015,5a,2015-05-10 20:53:00,0.0,25.38882298706294,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150204_004500.wav,1268,2015,4a,2015-02-04 00:45:00,0.0,25.38036145166407,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150307_201000.wav,2611,2015,10a,2015-03-07 20:10:00,0.0,25.360443125734427,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150314_211500.wav,270,2015,8a,2015-03-14 21:15:00,0.0,25.306802807379672,52.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150202_194400.wav,2613,2015,10a,2015-02-02 19:44:00,0.0,25.27154818021815,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150320_211900.wav,2271,2015,9a,2015-03-20 21:19:00,0.0,25.21538207108042,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150409_233200.wav,2315,2015,9a,2015-04-09 23:32:00,0.0,25.2136594403203,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150321_001900.wav,170,2015,8a,2015-03-21 00:19:00,0.0,25.177962898405667,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150410_213300.wav,2614,2015,10a,2015-04-10 21:33:00,0.0,25.171039046805348,208.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150314_191500.wav,1293,2015,4a,2015-03-14 19:15:00,0.0,25.16395635104208,131.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150412_203400.wav,171,2015,8a,2015-04-12 20:34:00,0.0,25.16339842825532,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150203_194500.wav,1681,2015,2a,2015-02-03 19:45:00,0.0,25.1267983185944,133.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150218_205700.wav,2303,2015,9a,2015-02-18 20:57:00,0.0,25.118438907396374,87.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150314_191500.wav,914,2015,3a,2015-03-14 19:15:00,0.0,25.10917592140343,126.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150510_225300.wav,1297,2015,4a,2015-05-10 22:53:00,0.0,25.1034560296883,10.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150418_213800.wav,459,2015,7a,2015-04-18 21:38:00,0.0,25.096653705956573,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150323_002000.wav,4798,2015,5a,2015-03-23 00:20:00,0.0,25.088876989267337,223.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150308_221100.wav,173,2015,8a,2015-03-08 22:11:00,0.0,25.073303730102005,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150321_001900.wav,2273,2015,9a,2015-03-21 00:19:00,0.0,25.054859404639842,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150220_005800.wav,2294,2015,9a,2015-02-20 00:58:00,0.0,25.02230623976876,93.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150320_211900.wav,1969,2015,6a,2015-03-20 21:19:00,0.0,25.02067280478883,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150505_004900.wav,4793,2015,5a,2015-05-05 00:49:00,0.0,25.015372274814588,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150224_000100.wav,1608,2015,2a,2015-02-24 00:01:00,0.0,24.967056191088524,275.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150413_003400.wav,888,2015,3a,2015-04-13 00:34:00,0.0,24.94853238093316,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150320_201900.wav,4794,2015,5a,2015-03-20 20:19:00,0.0,24.945034958202367,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150404_232900.wav,2616,2015,10a,2015-04-04 23:29:00,0.0,24.91217924693011,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150307_231000.wav,462,2015,7a,2015-03-07 23:10:00,0.0,24.826876357508606,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150418_223800.wav,1259,2015,4a,2015-04-18 22:38:00,0.0,24.82375168377469,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150505_004900.wav,2333,2015,9a,2015-05-05 00:49:00,0.0,24.800574738731008,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150220_005800.wav,2004,2015,6a,2015-02-20 00:58:00,0.0,24.789762522895156,3.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150306_191000.wav,176,2015,8a,2015-03-06 19:10:00,0.0,24.787121878202097,243.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150312_221400.wav,4795,2015,5a,2015-03-12 22:14:00,0.0,24.7441517063742,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150218_005700.wav,2658,2015,10a,2015-02-18 00:57:00,0.0,24.732897264975566,163.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150412_203400.wav,2274,2015,9a,2015-04-12 20:34:00,0.0,24.727248833995848,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150217_195700.wav,2619,2015,10a,2015-02-17 19:57:00,0.0,24.724041491339623,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150217_215700.wav,2679,2015,10a,2015-02-17 21:57:00,0.0,24.65588018864008,240.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150319_201900.wav,1610,2015,2a,2015-03-19 20:19:00,0.0,24.652210353335693,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150320_191900.wav,5147,2015,1a,2015-03-20 19:19:00,0.0,24.640254191199567,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150219_225800.wav,4803,2015,5a,2015-02-19 22:58:00,0.0,24.630015346000274,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150217_185700.wav,463,2015,7a,2015-02-17 18:57:00,0.0,24.61598739828746,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150219_185800.wav,2683,2015,10a,2015-02-19 18:58:00,0.0,24.611356418128445,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150314_221500.wav,911,2015,3a,2015-03-14 22:15:00,0.0,24.590245719116464,275.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150322_192000.wav,5148,2015,1a,2015-03-22 19:20:00,0.0,24.586198094252953,47.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150416_233700.wav,1612,2015,2a,2015-04-16 23:37:00,0.0,24.57889976496092,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150305_220900.wav,2275,2015,9a,2015-03-05 22:09:00,0.0,24.576567199663227,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150510_235300.wav,1261,2015,4a,2015-05-10 23:53:00,0.0,24.567984595944324,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150402_232800.wav,2685,2015,10a,2015-04-02 23:28:00,0.0,24.567358094558298,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150218_195700.wav,2276,2015,9a,2015-02-18 19:57:00,0.0,24.561739298047588,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150305_220900.wav,492,2015,7a,2015-03-05 22:09:00,0.0,24.552356985905575,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150226_220400.wav,1613,2015,2a,2015-02-26 22:04:00,0.0,24.532997453221725,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150410_213300.wav,1679,2015,2a,2015-04-10 21:33:00,0.0,24.490778620128268,207.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150404_222900.wav,543,2015,7a,2015-04-04 22:29:00,0.0,24.483051162243207,188.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150305_230900.wav,484,2015,7a,2015-03-05 23:09:00,0.0,24.46088960734037,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150320_231900.wav,1630,2015,2a,2015-03-20 23:19:00,0.0,24.458889374012585,145.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150403_222800.wav,1976,2015,6a,2015-04-03 22:28:00,0.0,24.451787062196576,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150219_215800.wav,2623,2015,10a,2015-02-19 21:58:00,0.0,24.41562692998925,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150409_233200.wav,1977,2015,6a,2015-04-09 23:32:00,0.0,24.396241526178795,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150418_003700.wav,189,2015,8a,2015-04-18 00:37:00,0.0,24.3628194685657,56.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150417_193700.wav,2278,2015,9a,2015-04-17 19:37:00,0.0,24.327233239644965,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150504_224900.wav,1623,2015,2a,2015-05-04 22:49:00,0.0,24.31965598467011,21.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150307_201000.wav,1263,2015,4a,2015-03-07 20:10:00,0.0,24.3195802747752,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150510_205300.wav,2279,2015,9a,2015-05-10 20:53:00,0.0,24.317576024727103,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150510_215300.wav,2328,2015,9a,2015-05-10 21:53:00,0.0,24.304667912231857,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150217_215700.wav,2280,2015,9a,2015-02-17 21:57:00,0.0,24.28357241287989,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150404_202900.wav,2710,2015,10a,2015-04-04 20:29:00,0.0,24.26361429379489,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150418_233800.wav,464,2015,7a,2015-04-18 23:38:00,0.0,24.25859180161908,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150306_201000.wav,5176,2015,1a,2015-03-06 20:10:00,0.0,24.24850298843528,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150512_235400.wav,5149,2015,1a,2015-05-12 23:54:00,0.0,24.237179662080447,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150418_213800.wav,2006,2015,6a,2015-04-18 21:38:00,0.0,24.237091317495757,27.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150508_205200.wav,1641,2015,2a,2015-05-08 20:52:00,0.0,24.20678263199511,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150314_221500.wav,5150,2015,1a,2015-03-14 22:15:00,0.0,24.196343282000488,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150417_193700.wav,221,2015,8a,2015-04-17 19:37:00,0.0,24.175886071908366,202.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150409_223200.wav,2331,2015,9a,2015-04-09 22:32:00,0.0,24.153899392997378,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150205_004600.wav,5151,2015,1a,2015-02-05 00:46:00,0.0,24.152075896723296,133.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150218_185700.wav,557,2015,7a,2015-02-18 18:57:00,0.0,24.145110361128275,203.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150217_205700.wav,2624,2015,10a,2015-02-17 20:57:00,0.0,24.141620896293922,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150313_001400.wav,2281,2015,9a,2015-03-13 00:14:00,0.0,24.123295832846953,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150511_005300.wav,902,2015,3a,2015-05-11 00:53:00,0.0,24.123182329643907,74.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150509_205200.wav,1638,2015,2a,2015-05-09 20:52:00,0.0,24.102770728713722,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150308_191100.wav,1998,2015,6a,2015-03-08 19:11:00,0.0,24.09853825837471,183.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150417_203700.wav,249,2015,8a,2015-04-17 20:37:00,0.0,24.06900492259479,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150510_235300.wav,5152,2015,1a,2015-05-10 23:53:00,0.0,24.043184606410435,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150512_215400.wav,2020,2015,6a,2015-05-12 21:54:00,0.0,24.00164642403277,115.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150205_184700.wav,1728,2015,2a,2015-02-05 18:47:00,1.0,23.997561344479518,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150513_005400.wav,4802,2015,5a,2015-05-13 00:54:00,0.0,23.988133360694725,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150412_193400.wav,1988,2015,6a,2015-04-12 19:34:00,0.0,23.947825689586356,84.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150305_210900.wav,467,2015,7a,2015-03-05 21:09:00,0.0,23.94541842613084,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150306_000900.wav,500,2015,7a,2015-03-06 00:09:00,0.0,23.94012250944424,40.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150502_214800.wav,1618,2015,2a,2015-05-02 21:48:00,0.0,23.93343539580039,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150204_204600.wav,1264,2015,4a,2015-02-04 20:46:00,0.0,23.930413013882138,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150316_001600.wav,893,2015,3a,2015-03-16 00:16:00,0.0,23.88451400863382,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150322_002000.wav,219,2015,8a,2015-03-22 00:20:00,0.0,23.841330456279053,59.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150223_200100.wav,198,2015,8a,2015-02-23 20:01:00,0.0,23.787634141430413,276.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150217_185700.wav,2626,2015,10a,2015-02-17 18:57:00,0.0,23.776349755146253,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_215800.wav,1621,2015,2a,2015-02-19 21:58:00,0.0,23.71367126971009,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150319_231900.wav,2284,2015,9a,2015-03-19 23:19:00,0.0,23.70757048146129,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150217_185700.wav,2345,2015,9a,2015-02-17 18:57:00,0.0,23.644378940969435,103.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150319_231900.wav,338,2015,8a,2015-03-19 23:19:00,0.0,23.64263634922338,118.5
