Site,Start Date,Stop Date,Logger,SD Card,Listener,Sample Date,Sample Time,Sample Date Time,Species,NAAMP,File ID,Notes,Error
W36,6/19/2014,6/23/2014,10,10A,RKH,6/19/2014,2315,6/19/2014 23:15,ACGRY,2,20140619_231100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/19/2014,2315,6/19/2014 23:15,ACGRY,2,20140619_231100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/19/2014,2315,6/19/2014 23:15,ACGRY,1,20140619_231100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/19/2014,2315,6/19/2014 23:15,LICAT,1,20140619_231100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/19/2014,2315,6/19/2014 23:15,LISPH,1,20140619_231100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/19/2014,2315,6/19/2014 23:15,ACGRY,2,20140619_231100,HYAVI DISTANT,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/19/2014,2315,6/19/2014 23:15,ACGRY,2,20140619_231100,HYCIN DISTANT,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/19/2014,2315,6/19/2014 23:15,HYGRA,1,20140619_231100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/19/2014,2315,6/19/2014 23:15,LIGRY,1,20140619_231100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/19/2014,2315,6/19/2014 23:15,HYCIN,1,20140619_231100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/19/2014,2315,6/19/2014 23:15,HYGRA,1,20140619_231100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/19/2014,2315,6/19/2014 23:15,LISPH,1,20140619_231100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/19/2014,2219,6/19/2014 22:19,ACGRY,2,20140619_221500,"LICAT DISTANT, LIGRY NOT HEARD - CMM (LISTENED TWICE)",N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/19/2014,2219,6/19/2014 22:19,HYCIN,2,20140619_221500,"
",N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/19/2014,2219,6/19/2014 22:19,LISPH,1,20140619_221500,,Y
W28,6/19/2014,6/24/2014,3,3A,RKH,6/19/2014,2215,6/19/2014 22:15,HYCIN,2,20140619_221100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/19/2014,2215,6/19/2014 22:15,HYFEM,1,20140619_221100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/19/2014,2215,6/19/2014 22:15,HYGRA,2,20140619_221100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/19/2014,2215,6/19/2014 22:15,LICAT,1,20140619_221100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/19/2014,2215,6/19/2014 22:15,LIGRY,1,20140619_221100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/19/2014,2215,6/19/2014 22:15,ACGRY,2,20140619_221100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/19/2014,2215,6/19/2014 22:15,ACGRY,2,20140619_221100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/19/2014,2215,6/19/2014 22:15,HYCIN,2,20140619_221100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/19/2014,2215,6/19/2014 22:15,LIGRY,1,20140619_221100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/19/2014,2215,6/19/2014 22:15,ACGRY,1,20140619_221100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/19/2014,2215,6/19/2014 22:15,LICAT,1,20140619_221100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/19/2014,2215,6/19/2014 22:15,ACGRY,2,20140619_221100,"LICAT, HYCIN DISTANT",N
W42,6/19/2014,6/23/2014,4,4A,BM,6/19/2014,2215,6/19/2014 22:15,ACGRY,2,20140619_221100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/19/2014,2215,6/19/2014 22:15,HYCIN,1,20140619_221100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/19/2014,2215,6/19/2014 22:15,HYGRA,3,20140619_221100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/19/2014,2215,6/19/2014 22:15,LIGRY,1,20140619_221100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,2015,6/20/2014 20:15,HYGRA,2,20140620_201100,LIGRY DISTANT,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,2015,6/20/2014 20:15,LISPH,1,20140620_201100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/20/2014,2015,6/20/2014 20:15,ACGRY,2,20140620_201100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/20/2014,2015,6/20/2014 20:15,HYGRA,2,20140620_201100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/20/2014,2015,6/20/2014 20:15,ACGRY,2,20140620_201100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/20/2014,2015,6/20/2014 20:15,HYCIN,1,20140620_201100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/20/2014,2015,6/20/2014 20:15,ACGRY,1,20140620_201100,HYCIN DISTANT,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/20/2014,2015,6/20/2014 20:15,ACGRY,1,20140620_201100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/20/2014,2015,6/20/2014 20:15,LISPH,1,20140620_201100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2015,6/20/2014 20:15,ACGRY,1,20140620_201100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2015,6/20/2014 20:15,HYCIN,1,20140620_201100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2015,6/20/2014 20:15,HYGRA,1,20140620_201100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2015,6/20/2014 20:15,LICAT,1,20140620_201100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2015,6/20/2014 20:15,LIGRY,1,20140620_201100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,2015,6/20/2014 20:15,HYCIN,1,20140620_201100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,2015,6/20/2014 20:15,HYGRA,1,20140620_201100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/20/2014,2319,6/20/2014 23:19,ACGRY,2,20140620_231500,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/20/2014,2319,6/20/2014 23:19,HYCIN,2,20140620_231500,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,2015,6/20/2014 20:15,LIGRY,1,20140620_201100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,2015,6/20/2014 20:15,LISPH,1,20140620_201100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/20/2014,19,6/20/2014 0:19,ACGRY,2,20140620_001500,"LIGRY DISTANT @ 3:31, LICAT DISTANT",N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/20/2014,19,6/20/2014 0:19,LISPH,1,20140620_001500,,Y
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,15,6/20/2014 0:15,HYGRA,1,20140620_001100,LIGRY DISTANT,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,15,6/20/2014 0:15,LICAT,2,20140620_001100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/20/2014,15,6/20/2014 0:15,ACGRY,2,20140620_001100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/20/2014,15,6/20/2014 0:15,ACGRY,2,20140620_001100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/20/2014,15,6/20/2014 0:15,ACGRY,1,20140620_001100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/20/2014,15,6/20/2014 0:15,LICAT,1,20140620_001100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/20/2014,15,6/20/2014 0:15,ACGRY,1,20140620_001100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/20/2014,15,6/20/2014 0:15,LICAT,1,20140620_001100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,15,6/20/2014 0:15,ACGRY,2,20140620_001100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,15,6/20/2014 0:15,LIGRY,1,20140620_001100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,15,6/20/2014 0:15,HYCIN,1,20140620_001100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,15,6/20/2014 0:15,LISPH,1,20140620_001100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/20/2014,2319,6/20/2014 23:19,LISPH,1,20140620_231500,,Y
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,2315,6/20/2014 23:15,NOCAP,1,20140620_231100,"LIGRY, HYGRA, LICAT, HYCIN DISTANT",N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/20/2014,2315,6/20/2014 23:15,ACGRY,2,20140620_231100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/20/2014,2315,6/20/2014 23:15,ACGRY,2,20140620_231100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/20/2014,2315,6/20/2014 23:15,ACGRY,1,20140620_231100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/20/2014,2315,6/20/2014 23:15,ACGRY,2,20140620_231100,HYAVI DISTANT,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/20/2014,2315,6/20/2014 23:15,LISPH,1,20140620_231100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2315,6/20/2014 23:15,ACGRY,1,20140620_231100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2315,6/20/2014 23:15,HYGRA,1,20140620_231100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,2315,6/20/2014 23:15,LICAT,1,20140620_231100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,2315,6/20/2014 23:15,LISPH,1,20140620_231100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/20/2014,2219,6/20/2014 22:19,ACGRY,2,20140620_221500,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,2215,6/20/2014 22:15,HYCIN,2,20140620_221100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,2215,6/20/2014 22:15,HYGRA,2,20140620_221100,LIGRY DISTANT,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,2215,6/20/2014 22:15,LICAT,2,20140620_221100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/20/2014,2215,6/20/2014 22:15,ACGRY,2,20140620_221100,HYCIN DISTANT,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/20/2014,2215,6/20/2014 22:15,ACGRY,2,20140620_221100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/20/2014,2215,6/20/2014 22:15,LIGRY,1,20140620_221100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/20/2014,2215,6/20/2014 22:15,ACGRY,1,20140620_221100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/20/2014,2215,6/20/2014 22:15,ACGRY,2,20140620_221100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2215,6/20/2014 22:15,ACGRY,2,20140620_221100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2215,6/20/2014 22:15,HYGRA,1,20140620_221100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2215,6/20/2014 22:15,HYSQU,1,20140620_221100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,2215,6/20/2014 22:15,HYCIN,1,20140620_221100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,2215,6/20/2014 22:15,HYGRA,1,20140620_221100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/20/2014,2119,6/20/2014 21:19,ACGRY,2,20140620_211500,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/20/2014,2119,6/20/2014 21:19,HYCIN,2,20140620_211500,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,2115,6/20/2014 21:15,HYCIN,2,20140620_211100,LIGRY DISTANT,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,2115,6/20/2014 21:15,HYFEM,1,20140620_211100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,2115,6/20/2014 21:15,HYGRA,3,20140620_211100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/20/2014,2115,6/20/2014 21:15,ACGRY,2,20140620_211100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/20/2014,2115,6/20/2014 21:15,HYGRA,2,20140620_211100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/20/2014,2115,6/20/2014 21:15,ACGRY,1,20140620_211100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/20/2014,2115,6/20/2014 21:15,HYCIN,2,20140620_211100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/20/2014,2115,6/20/2014 21:15,HYGRA,2,20140620_211100,HYGRA MAY BE TOO DISTANT,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/20/2014,2115,6/20/2014 21:15,NOCAP,1,20140620_211100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/20/2014,2115,6/20/2014 21:15,ACGRY,2,20140620_211100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/20/2014,2115,6/20/2014 21:15,LISPH,1,20140620_211100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2115,6/20/2014 21:15,ACGRY,2,20140620_211100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2115,6/20/2014 21:15,HYCIN,1,20140620_211100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2115,6/20/2014 21:15,HYGRA,2,20140620_211100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2115,6/20/2014 21:15,HYSQU,1,20140620_211100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/20/2014,2115,6/20/2014 21:15,LIGRY,1,20140620_211100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,2115,6/20/2014 21:15,HYGRA,1,20140620_211100,"HYCIN, LICAT DISTANT",N
W43,6/19/2014,6/23/2014,8,8A,BM,6/20/2014,2115,6/20/2014 21:15,LISPH,1,20140620_211100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/20/2014,2019,6/20/2014 20:19,ACGRY,2,20140620_201500,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/20/2014,2019,6/20/2014 20:19,HYCIN,1,20140620_201500,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/20/2014,2015,6/20/2014 20:15,HYCIN,2,20140620_201100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2315,6/21/2014 23:15,HYGRA,1,20140621_231100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2315,6/21/2014 23:15,LICAT,1,20140621_231100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2315,6/21/2014 23:15,LIGRY,1,20140621_231100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/21/2014,2315,6/21/2014 23:15,ACGRY,2,20140621_231100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,2315,6/21/2014 23:15,ACGRY,1,20140621_231100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,2315,6/21/2014 23:15,LIGRY,1,20140621_231100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/21/2014,2315,6/21/2014 23:15,ACGRY,1,20140621_231100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/21/2014,2315,6/21/2014 23:15,ACGRY,1,20140621_231100,HYCIN DISTANT,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/21/2014,2315,6/21/2014 23:15,LICAT,1,20140621_231100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2315,6/21/2014 23:15,ACGRY,2,20140621_231100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2315,6/21/2014 23:15,LIGRY,1,20140621_231100,HYCIN DISTANT,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2315,6/21/2014 23:15,LICAT,1,20140621_231100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2315,6/21/2014 23:15,LISPH,1,20140621_231100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/21/2014,2219,6/21/2014 22:19,ACGRY,2,20140621_221500,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2215,6/21/2014 22:15,HYCIN,2,20140621_221100,LIGRY DISTANT,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2215,6/21/2014 22:15,HYGRA,2,20140621_221100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2215,6/21/2014 22:15,LICAT,1,20140621_221100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/21/2014,2215,6/21/2014 22:15,ACGRY,2,20140621_221100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,2215,6/21/2014 22:15,ACGRY,1,20140621_221100,HYGRA DISTANT,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,2215,6/21/2014 22:15,LIGRY,1,20140621_221100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/21/2014,2215,6/21/2014 22:15,ACGRY,1,20140621_221100,HYCIN DISTANT,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/21/2014,2215,6/21/2014 22:15,ACGRY,2,20140621_221100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/21/2014,2215,6/21/2014 22:15,LISPH,1,20140621_221100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2215,6/21/2014 22:15,ACGRY,2,20140621_221100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2215,6/21/2014 22:15,HYCIN,1,20140621_221100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2215,6/21/2014 22:15,HYGRA,1,20140621_221100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2215,6/21/2014 22:15,LISPH,1,20140621_221100,HYGRA DISTANT,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/21/2014,2119,6/21/2014 21:19,ACGRY,2,20140621_211500,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/21/2014,2119,6/21/2014 21:19,HYCIN,1,20140621_211500,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2115,6/21/2014 21:15,HYCIN,2,20140621_211100,LIGRY DISTANT,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2115,6/21/2014 21:15,HYGRA,2,20140621_211100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2115,6/21/2014 21:15,LICAT,2,20140621_211100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/21/2014,2115,6/21/2014 21:15,ACGRY,2,20140621_211100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/21/2014,2115,6/21/2014 21:15,HYGRA,1,20140621_211100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,2115,6/21/2014 21:15,ACGRY,2,20140621_211100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,2115,6/21/2014 21:15,HYCIN,1,20140621_211100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,2115,6/21/2014 21:15,LIGRY,1,20140621_211100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/21/2014,2115,6/21/2014 21:15,ACGRY,1,20140621_211100,HYCIN DISTANT,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/21/2014,2115,6/21/2014 21:15,ACGRY,1,20140621_211100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2115,6/21/2014 21:15,ACGRY,2,20140621_211100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2115,6/21/2014 21:15,HYCIN,1,20140621_211100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2115,6/21/2014 21:15,HYGRA,3,20140621_211100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2115,6/21/2014 21:15,HYCIN,1,20140621_211100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2115,6/21/2014 21:15,HYGRA,1,20140621_211100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2115,6/21/2014 21:15,LICAT,1,20140621_211100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2115,6/21/2014 21:15,LISPH,1,20140621_211100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/21/2014,2019,6/21/2014 20:19,ACGRY,2,20140621_201500,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/21/2014,2019,6/21/2014 20:19,HYCIN,2,20140621_201500,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2015,6/21/2014 20:15,HYCIN,2,20140621_201100,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2015,6/21/2014 20:15,HYGRA,2,20140621_201100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/21/2014,2015,6/21/2014 20:15,HYGRA,2,20140621_201100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,2015,6/21/2014 20:15,ACGRY,1,20140621_201100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,2015,6/21/2014 20:15,HYCIN,2,20140621_201100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,2015,6/21/2014 20:15,LIGRY,1,20140621_201100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/21/2014,2015,6/21/2014 20:15,ACGRY,1,20140621_201100,HYCIN DISTANT,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/21/2014,2015,6/21/2014 20:15,LISPH,1,20140621_201100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/21/2014,2015,6/21/2014 20:15,ACGRY,2,20140621_201100,HYCIN DISTANT,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2015,6/21/2014 20:15,ACGRY,1,20140621_201100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2015,6/21/2014 20:15,HYCIN,1,20140621_201100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2015,6/21/2014 20:15,HYGRA,1,20140621_201100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2015,6/21/2014 20:15,HYSQU,1,20140621_201100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,2015,6/21/2014 20:15,LIGRY,1,20140621_201100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2015,6/21/2014 20:15,HYCIN,1,20140621_201100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2015,6/21/2014 20:15,HYGRA,1,20140621_201100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2015,6/21/2014 20:15,LICAT,1,20140621_201100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2015,6/21/2014 20:15,LIGRY,1,20140621_201100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,2015,6/21/2014 20:15,LISPH,1,20140621_201100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/21/2014,19,6/21/2014 0:19,ACGRY,1,20140621_001500,,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,15,6/21/2014 0:15,LICAT,1,20140621_001100,LIGRY DISTANT,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,15,6/21/2014 0:15,LISPH,1,20140621_001100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/21/2014,15,6/21/2014 0:15,ACGRY,1,20140621_001100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/21/2014,15,6/21/2014 0:15,LIGRY,1,20140621_001100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/21/2014,15,6/21/2014 0:15,ACGRY,1,20140621_001100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/21/2014,15,6/21/2014 0:15,ACGRY,1,20140621_001100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,15,6/21/2014 0:15,ACGRY,1,20140621_001100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/21/2014,15,6/21/2014 0:15,LIGRY,1,20140621_001100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/21/2014,15,6/21/2014 0:15,LISPH,1,20140621_001100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/21/2014,2319,6/21/2014 23:19,ACGRY,2,20140621_231500,HYCIN DISTANT,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/21/2014,2315,6/21/2014 23:15,HYCIN,1,20140621_231100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/22/2014,2215,6/22/2014 22:15,ACGRY,2,20140622_221100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/22/2014,2215,6/22/2014 22:15,HYFEM,2,20140622_221100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/22/2014,2215,6/22/2014 22:15,ACGRY,2,20140622_221100,HYCIN DISTANT,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/22/2014,2215,6/22/2014 22:15,LIGRY,1,20140622_221100,,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/22/2014,2215,6/22/2014 22:15,ACGRY,1,20140622_221100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/22/2014,2215,6/22/2014 22:15,ACGRY,1,20140622_221100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/22/2014,2215,6/22/2014 22:15,ACGRY,2,20140622_221100,HYCIN DISTANT,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/22/2014,2215,6/22/2014 22:15,HYCIN,1,20140622_221100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/22/2014,2215,6/22/2014 22:15,LICAT,1,20140622_221100,,N
W43,6/19/2014,6/23/2014,8,8A,BM,6/22/2014,2215,6/22/2014 22:15,LISPH,1,20140622_221100,,N
W40,6/19/2014,6/23/2014,2,2A,RKH,6/22/2014,2119,6/22/2014 21:19,ACGRY,1,20140622_211500,RAIN,N
W28,6/19/2014,6/24/2014,3,3A,RKH,6/22/2014,2115,6/22/2014 21:15,HYGRA,2,20140622_211100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/22/2014,2115,6/22/2014 21:15,ACGRY,2,20140622_211100,,N
W36,6/19/2014,6/23/2014,10,10A,RKH,6/22/2014,2115,6/22/2014 21:15,HYFEM,2,20140622_211100,,N
W37,6/19/2014,6/23/2014,7,7A,RKH,6/22/2014,2115,6/22/2014 21:15,ACGRY,2,20140622_211100,HYGRA DISTANT,N
W39,6/19/2014,6/23/2014,9,9A,BM,6/22/2014,2115,6/22/2014 21:15,ACGRY,1,20140622_211100,,N
W41,6/19/2014,6/23/2014,6,6A,BM,6/22/2014,2115,6/22/2014 21:15,ACGRY,2,20140622_211100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/22/2014,2115,6/22/2014 21:15,ACGRY,2,20140622_211100,,N
W42,6/19/2014,6/23/2014,4,4A,BM,6/22/2014,2115,6/22/2014 21:15,HYGRA,1,20140622_211100,,N
